1065,2016-04-25,11,13,27,37,41,42,40,"13,27",,5,1,0,2,1,1,2,2.00,61590200,1.00,110861400,220.00,604600,10286.00,11400,174906.00,1000
1064,2016-04-21,4,13,18,27,30,39,34,13,,3,3,1,2,2,1,0,1.00,112756900,11.00,9225400,337.00,361300,13852.00,7700,197217.00,1000
1063,2016-04-18,6,12,13,34,38,42,41,42,,1,5,1,2,0,2,1,2.00,127447200,3.00,40673100,311.00,470800,13335.00,9600,210535.00,1000
1062,2016-04-14,2,7,28,39,42,43,41,,,3,3,2,0,1,1,2,0.00,0,1.00,107383400,155.00,831300,9107.00,12400,163002.00,1000
1061,2016-04-11,1,12,14,16,20,29,4,16,,2,4,1,4,1,0,0,1.00,121147800,7.00,15576000,200.00,654100,10082.00,11400,170517.00,1000
1060,2016-04-07,5,10,16,17,32,37,36,,,3,3,2,2,0,2,0,1.00,112704100,4.00,25358200,256.00,475400,10719.00,10000,176459.00,1000
1059,2016-04-04,8,26,27,29,35,43,6,"29,43",,4,2,1,0,3,1,1,2.00,61718600,5.00,22218500,179.00,744700,9556.00,12300,160376.00,1000
1058,2016-03-31,11,12,17,23,29,43,37,11,,5,1,0,3,2,0,1,1.00,115484500,8.00,12991900,250.00,498800,12891.00,8500,196365.00,1000
1057,2016-03-28,2,11,19,21,28,38,25,19,28,3,3,1,2,2,1,0,1.00,376797400,10.00,12391100,304.00,489100,14181.00,9200,230885.00,1000
1056,2016-03-24,14,16,19,29,32,37,24,32,,3,3,0,3,1,2,0,0.00,0,7.00,17268200,197.00,736300,10229.00,12500,168887.00,1000
1055,2016-03-21,5,11,20,25,26,32,6,,,3,3,1,2,2,1,0,0.00,0,10.00,9432500,254.00,445600,12223.00,8100,184437.00,1000
1054,2016-03-17,7,9,10,19,28,33,36,,,4,2,3,1,1,1,0,1.00,107805100,9.00,10780400,329.00,353800,13690.00,7500,206139.00,1000
1053,2016-03-14,4,11,23,27,35,42,15,42,,4,2,1,1,2,1,1,3.00,82239100,23.00,4779400,412.00,320100,15393.00,7500,216691.00,1000
1052,2016-03-10,6,26,34,37,42,43,13,,,2,4,1,0,1,2,2,0.00,0,10.00,11211500,130.00,1034900,8010.00,14800,142007.00,1000
1051,2016-03-07,5,13,20,28,30,32,16,28,,2,4,1,2,2,1,0,1.00,119160600,1.00,107243600,247.00,521000,11351.00,10000,180178.00,1000
1050,2016-03-03,3,8,14,28,31,43,35,"3,31",3,3,3,2,1,1,1,1,3.00,38678500,9.00,11603400,325.00,385500,13239.00,8300,200585.00,1000
1049,2016-02-29,3,6,15,23,24,31,11,31,,4,2,2,1,2,1,0,1.00,254007900,12.00,9155800,451.00,292300,18708.00,6200,258068.00,1000
1048,2016-02-25,26,27,30,31,34,40,20,31,,2,4,0,0,3,3,0,0.00,0,3.00,39578100,149.00,956200,7164.00,17500,135576.00,1000
1047,2016-02-22,5,9,13,31,32,35,26,13,,5,1,2,1,0,3,0,1.00,254367900,18.00,6821100,287.00,513300,12092.00,10700,197142.00,1000
1046,2016-02-18,6,13,17,18,27,43,21,43,18,4,2,1,3,1,0,1,0.00,0,4.00,26537100,223.00,571200,11877.00,9400,196801.00,1000
1045,2016-02-15,1,19,21,30,31,43,18,,,5,1,1,1,2,1,1,2.00,64732900,4.00,29129500,193.00,724400,9072.00,13500,150132.00,1000
1044,2016-02-11,3,7,16,26,34,39,23,,,3,3,2,1,1,2,0,1.00,111439200,11.00,9117600,260.00,462800,11750.00,9000,183459.00,1000
1043,2016-02-08,21,29,30,32,38,42,16,,,2,4,0,0,3,2,1,1.00,132237700,2.00,59506400,135.00,1057800,7237.00,17400,135837.00,1000
1042,2016-02-04,4,10,11,12,18,25,36,,4,2,4,2,3,1,0,0,12.00,8291100,17.00,5267200,663.00,162000,22031.00,4300,257868.00,1000
1041,2016-02-01,14,22,27,29,33,37,24,,,4,2,0,1,3,2,0,3.00,39365300,4.00,26571400,268.00,475900,13351.00,8400,201271.00,1000
1040,2016-01-28,7,13,15,21,23,34,12,34,,5,1,1,2,2,1,0,4.00,65169100,4.00,30515400,284.00,515700,13495.00,9500,211732.00,1000
1039,2016-01-25,6,9,20,34,37,41,25,,,3,3,2,1,0,2,1,0.00,0,5.00,22509000,144.00,937800,8495.00,14000,147378.00,1000
1038,2016-01-21,3,7,24,25,27,39,20,3,,5,1,2,0,3,1,0,2.00,52512600,17.00,5560100,514.00,220600,17217.00,5800,234727.00,1000
1037,2016-01-18,1,3,12,13,21,32,41,,,4,2,2,2,1,1,0,1.00,113813400,21.00,4877600,272.00,451900,13238.00,8100,202034.00,1000
1036,2016-01-14,2,8,17,27,30,31,13,"17,27",,3,3,2,1,2,1,0,4.00,61726800,11.00,10885900,325.00,442100,14581.00,8600,216644.00,1000
1035,2016-01-11,9,15,17,19,27,33,40,,,6,0,1,3,1,1,0,0.00,0,7.00,14638400,243.00,506000,12436.00,8700,198214.00,1000
1034,2016-01-07,14,20,24,25,31,32,29,24,,2,4,0,2,2,2,0,1.00,127300500,6.00,19094900,185.00,743100,9540.00,12700,165368.00,1000
1033,2016-01-04,1,15,21,24,37,41,7,21,,5,1,1,1,2,1,1,2.00,282753200,12.00,11441400,275.00,599100,12533.00,11500,213441.00,1000
1032,2015-12-28,11,20,21,30,36,43,17,,,3,3,0,2,2,1,1,0.00,0,15.00,9625100,211.00,821100,12124.00,12600,197770.00,1000
1031,2015-12-24,2,4,7,22,32,35,1,4,,2,4,3,0,1,2,0,0.00,0,4.00,30377500,198.00,736400,11909.00,10800,201973.00,1000
1030,2015-12-21,4,9,17,20,23,42,19,,,3,3,2,2,1,0,1,0.00,0,7.00,15109300,272.00,466600,12278.00,9100,189165.00,1000
1029,2015-12-17,5,13,22,31,37,39,4,,,5,1,1,1,1,3,0,1.00,119024800,16.00,6695000,305.00,421400,13102.00,8600,188473.00,1000
1028,2015-12-14,7,10,18,21,28,36,40,,,2,4,2,1,2,1,0,4.00,62660500,6.00,19451200,306.00,457600,14237.00,8600,216466.00,1000
1027,2015-12-10,13,16,17,19,20,38,18,17,,3,3,0,5,0,1,0,0.00,0,5.00,21773700,165.00,791700,8349.00,13800,151310.00,1000
1026,2015-12-07,1,8,11,17,22,26,31,17,,3,3,2,2,2,0,0,2.00,52917100,11.00,8659000,400.00,285700,16724.00,6000,228080.00,1000
1025,2015-12-03,10,17,20,21,36,43,34,"20,43",,3,3,1,2,1,1,1,1.00,260943800,5.00,24983800,146.00,1026700,9129.00,14400,157394.00,1000
1024,2015-11-30,2,4,5,20,37,43,32,,,3,3,3,1,0,1,1,0.00,0,6.00,18321300,160.00,824400,8734.00,13300,158788.00,1000
1023,2015-11-26,9,17,24,25,33,40,43,,,4,2,1,1,2,2,0,2.00,58344500,3.00,35006400,308.00,409100,12105.00,9100,172886.00,1000
1022,2015-11-23,3,15,19,30,34,37,12,"3,30,34",,4,2,1,2,1,2,0,2.00,128119200,6.00,19595300,221.00,638400,10288.00,12000,174458.00,1000
1021,2015-11-19,3,30,32,33,34,39,28,,,3,3,1,0,1,4,0,0.00,0,1.00,113040300,177.00,766300,8144.00,14600,146052.00,1000
1020,2015-11-16,2,25,27,28,35,42,6,25,,3,3,1,0,3,1,1,3.00,133486700,6.00,22404500,261.00,618000,12672.00,11200,216588.00,1000
1019,2015-11-12,8,14,15,22,25,40,19,"22,25",,2,4,1,2,2,1,0,0.00,0,4.00,30280400,298.00,487700,13339.00,9600,213949.00,1000
1018,2015-11-09,3,22,25,28,32,39,21,39,,3,3,1,0,3,2,0,0.00,0,4.00,26215400,203.00,619800,11545.00,9600,187395.00,1000
1017,2015-11-05,1,4,24,30,39,40,5,"1,39",,2,4,2,0,2,2,0,3.00,103756100,8.00,17004700,215.00,759200,10104.00,14200,181801.00,1000
1016,2015-11-02,1,14,31,32,39,42,34,"14,32",,3,3,1,1,0,3,1,0.00,0,1.00,127248600,134.00,1139500,7989.00,16800,147595.00,1000
1015,2015-10-29,9,14,20,23,27,32,22,9,,3,3,1,2,2,1,0,1.00,400000000,2.00,67680500,318.00,510700,14713.00,9700,229339.00,1000
1014,2015-10-26,2,3,9,19,40,42,6,3,,3,3,3,1,0,1,1,0.00,0,2.00,62646500,193.00,779000,11694.00,11300,205037.00,1000
1013,2015-10-22,3,20,36,38,39,41,22,38,,3,3,1,1,0,3,1,0.00,0,3.00,38731600,105.00,1327900,7587.00,16200,143472.00,1000
1012,2015-10-19,9,11,19,22,27,38,2,27,19,4,2,1,2,2,1,0,1.00,108211900,14.00,6956400,361.00,323700,16548.00,6200,229783.00,1000
1011,2015-10-15,23,26,27,29,30,43,6,,,4,2,0,0,5,0,1,1.00,129960800,4.00,29240900,172.00,816000,8546.00,14400,155577.00,1000
1010,2015-10-12,6,12,16,24,25,37,17,,12,2,4,1,2,2,1,0,2.00,196662400,11.00,9999400,517.00,255300,20647.00,5600,275657.00,1000
1009,2015-10-08,3,19,34,36,40,43,28,,,3,3,1,1,0,3,1,0.00,0,4.00,33118900,124.00,1282000,8302.00,16800,152322.00,1000
1008,2015-10-05,11,14,16,21,24,39,36,,,3,3,0,3,2,1,0,0.00,0,3.00,37173200,184.00,727300,9773.00,12000,171520.00,1000
1007,2015-10-01,3,8,17,25,28,43,42,8,,4,2,2,1,2,0,1,1.00,113492400,5.00,20428400,349.00,351200,14109.00,7600,209079.00,1000
1006,2015-09-28,7,8,16,31,32,33,12,,,3,3,2,1,0,3,0,1.00,124749700,3.00,37424500,275.00,489900,11417.00,10400,182588.00,1000
1005,2015-09-24,5,13,20,24,25,27,42,"24,27",24,4,2,1,2,3,0,0,1.00,111149300,5.00,20006700,267.00,449500,13211.00,8000,205891.00,1000
1004,2015-09-21,3,21,23,24,27,32,36,,21,4,2,1,0,4,1,0,1.00,108151300,7.00,13905000,245.00,476700,11895.00,8600,191147.00,1000
1003,2015-09-17,13,22,26,34,38,43,42,22,,2,4,0,1,2,2,1,2.00,136053200,6.00,21185800,261.00,584400,12914.00,10400,200786.00,1000
1002,2015-09-14,8,14,22,25,27,41,11,,14,3,3,1,1,3,0,1,0.00,0,11.00,10121900,317.00,421400,14901.00,7900,222179.00,1000
1001,2015-09-10,9,12,15,16,18,35,2,15,,3,3,1,4,0,1,0,1.00,400000000,5.00,24985100,256.00,585500,14036.00,9400,231019.00,1000
1000,2015-09-07,1,15,21,22,26,29,37,15,,4,2,1,1,4,0,0,0.00,0,8.00,16056900,303.00,508700,13791.00,9800,211620.00,1000
999,2015-09-03,8,15,17,30,32,36,43,,,2,4,1,2,1,2,0,0.00,0,5.00,22610600,245.00,553700,11484.00,10400,181305.00,1000
998,2015-08-31,1,3,12,19,26,29,28,3,,4,2,2,2,2,0,0,2.00,120240500,6.00,19795000,355.00,401400,16312.00,7700,239891.00,1000
997,2015-08-27,3,5,8,11,33,43,23,3,,5,1,3,1,0,1,1,1.00,400000000,16.00,7763100,373.00,399600,18067.00,7200,267313.00,1000
996,2015-08-24,1,3,14,26,27,42,25,,,3,3,2,1,2,0,1,0.00,0,10.00,12282100,290.00,508200,14260.00,9100,221547.00,1000
995,2015-08-20,7,11,17,21,37,39,36,39,,6,0,1,2,1,2,0,1.00,400000000,18.00,7496200,363.00,446000,16692.00,8500,251599.00,1000
994,2015-08-17,18,22,29,31,39,43,9,,,4,2,0,1,2,2,1,0.00,0,5.00,27679100,176.00,943600,9959.00,14700,181812.00,1000
993,2015-08-13,1,5,10,32,38,40,18,38,,2,4,3,0,0,3,0,0.00,0,0.00,0,192.00,694400,9449.00,12400,165736.00,1000
992,2015-08-10,4,6,8,22,27,38,34,,,1,5,3,0,2,1,0,0.00,0,7.00,12311000,320.00,323100,16012.00,5600,227018.00,1000
991,2015-08-06,3,18,21,25,29,37,35,,,5,1,1,1,3,1,0,3.00,35920900,2.00,48492800,349.00,333400,12022.00,8500,179954.00,1000
990,2015-08-03,4,12,16,27,28,41,42,,,2,4,1,2,2,0,1,4.00,26701800,8.00,12015700,344.00,335300,14295.00,7100,200336.00,1000
989,2015-07-30,5,7,31,33,36,39,21,5,,5,1,2,0,0,4,0,1.00,246688200,6.00,19836500,170.00,840100,9865.00,12700,177905.00,1000
988,2015-07-27,5,6,10,22,34,41,19,,,2,4,3,0,1,1,1,0.00,0,7.00,14713900,225.00,549300,11100.00,9800,179699.00,1000
987,2015-07-23,3,14,15,24,25,36,33,36,,3,3,1,2,2,1,0,4.00,27898400,32.00,3138500,354.00,340400,14334.00,7400,188227.00,1000
986,2015-07-20,4,11,17,30,36,43,5,11,,3,3,1,2,1,1,1,2.00,56736900,4.00,25531400,228.00,537500,10314.00,10400,156759.00,1000
985,2015-07-16,3,11,19,26,29,38,31,38,,4,2,1,2,2,1,0,4.00,60289500,6.00,18820800,370.00,366200,15579.00,7600,226551.00,1000
984,2015-07-13,14,23,24,28,37,38,20,38,,2,4,0,1,3,2,0,0.00,0,5.00,20823000,288.00,433800,13647.00,8000,200372.00,1000
983,2015-07-09,15,19,32,35,36,38,31,"15,19",,3,3,0,2,0,4,0,1.00,271689400,6.00,21520500,181.00,856000,9903.00,13800,171870.00,1000
982,2015-07-06,15,19,21,22,29,40,42,"19,22",,4,2,0,2,3,1,0,0.00,0,3.00,38465000,170.00,814500,9155.00,13300,163901.00,1000
981,2015-07-02,14,19,22,23,31,37,21,23,,4,2,0,2,2,2,0,1.00,120197200,5.00,21635300,333.00,389800,14279.00,8000,199325.00,1000
980,2015-06-29,15,20,23,35,38,42,13,38,,3,3,0,2,1,2,1,3.00,75206100,6.00,22026100,240.00,660700,13412.00,10400,184617.00,1000
979,2015-06-25,9,12,16,18,27,38,10,38,,2,4,1,3,1,1,0,1.00,400000000,13.00,9727000,422.00,359500,19760.00,6700,282042.00,1000
978,2015-06-22,3,11,19,30,38,42,31,42,,3,3,1,2,1,1,1,1.00,400000000,8.00,20054800,292.00,659300,15030.00,11200,245252.00,1000
977,2015-06-18,10,15,17,27,42,43,33,"42,43",,4,2,1,2,1,0,2,0.00,0,6.00,25241100,234.00,776600,12198.00,13100,214139.00,1000
976,2015-06-15,6,13,22,28,42,43,29,13,,2,4,1,1,2,0,2,0.00,0,8.00,16874200,285.00,568300,13533.00,10500,216001.00,1000
975,2015-06-11,3,11,13,27,29,36,15,"3,29",11,5,1,1,2,2,1,0,0.00,0,9.00,12306900,313.00,424600,14571.00,8000,220424.00,1000
974,2015-06-08,2,3,29,30,32,43,26,30,,3,3,2,0,2,1,1,0.00,0,5.00,21359800,189.00,678000,8868.00,12700,149283.00,1000
973,2015-06-04,1,5,6,12,30,31,24,,,3,3,3,1,1,1,0,2.00,49737200,13.00,6886600,494.00,217400,17816.00,5300,227173.00,1000
972,2015-06-01,2,7,17,18,21,40,29,2,,3,3,2,2,1,1,0,1.00,117796500,13.00,8155000,184.00,691400,10071.00,11100,167141.00,1000
971,2015-05-28,2,3,4,12,22,29,11,"2,4",,2,4,3,1,2,0,0,4.00,25715300,18.00,5143000,367.00,302600,15860.00,6100,225769.00,1000
970,2015-05-25,2,4,18,23,31,38,1,23,,2,4,2,1,1,2,0,2.00,55926200,6.00,16777700,288.00,419400,14684.00,7200,199148.00,1000
969,2015-05-21,3,9,19,22,23,40,10,23,,4,2,2,1,2,1,0,1.00,113134300,13.00,7832300,237.00,515500,11689.00,9200,188835.00,1000
968,2015-05-18,6,10,15,20,23,26,17,26,,2,4,2,2,2,0,0,1.00,110911400,9.00,11091000,260.00,460700,12620.00,8300,203581.00,1000
967,2015-05-14,1,11,26,30,32,40,8,,,2,4,1,1,2,2,0,1.00,123100400,4.00,27697300,141.00,942800,8608.00,13600,150296.00,1000
966,2015-05-11,10,22,31,34,36,43,30,"10,22",,2,4,1,0,1,3,1,1.00,133072000,1.00,119763800,134.00,1072500,7613.00,16600,140833.00,1000
965,2015-05-07,10,12,19,20,21,22,13,21,,2,4,1,3,2,0,0,2.00,126654500,6.00,20170800,401.00,362100,14299.00,8900,216098.00,1000
964,2015-05-04,2,21,23,29,30,43,26,"23,29",,4,2,1,0,4,0,1,0.00,0,3.00,35650400,129.00,994800,7811.00,14400,142167.00,1000
963,2015-04-30,4,23,29,31,32,35,17,"4,32",,4,2,1,0,2,3,0,2.00,64350000,10.00,11582900,171.00,812800,9483.00,12900,164088.00,1000
962,2015-04-27,4,6,10,24,32,37,35,,,1,5,3,0,1,2,0,4.00,29602900,7.00,15224200,323.00,395900,14995.00,7500,219474.00,1000
961,2015-04-23,5,11,17,18,19,25,34,"5,18",,5,1,1,4,1,0,0,1.00,115013400,7.00,14787300,345.00,360000,16266.00,6700,235668.00,1000
960,2015-04-20,5,18,23,32,35,39,10,18,,4,2,1,1,1,3,0,2.00,61430200,11.00,10052100,339.00,391400,13311.00,8700,190151.00,1000
959,2015-04-16,1,16,18,28,36,38,42,18,16,1,5,1,2,1,2,0,1.00,135036000,7.00,17361600,218.00,668900,10689.00,12000,175599.00,1000
958,2015-04-13,9,18,23,24,26,30,21,,,2,4,1,1,4,0,0,2.00,59353800,6.00,17805900,235.00,545500,11307.00,10000,188815.00,1000
957,2015-04-09,2,11,22,32,36,42,20,22,,1,5,1,1,1,2,1,3.00,86595800,5.00,25897300,307.00,506100,13427.00,10200,190103.00,1000
956,2015-04-06,1,4,6,22,24,38,34,,6,1,5,3,0,2,1,0,0.00,0,4.00,26079900,273.00,458500,13477.00,8100,215206.00,1000
955,2015-04-02,14,19,27,28,37,42,24,"28,42",,3,3,0,2,2,1,1,1.00,267084300,4.00,32106900,236.00,653000,12689.00,10700,211286.00,1000
954,2015-03-30,3,23,24,28,29,42,41,42,,3,3,1,0,4,0,1,0.00,0,3.00,37315300,212.00,633600,10939.00,10800,188407.00,1000
953,2015-03-26,2,9,17,38,39,42,20,39,,3,3,2,1,0,2,1,4.00,30379200,5.00,21872800,330.00,397600,12594.00,9100,190896.00,1000
952,2015-03-23,10,16,22,25,31,39,27,22,,3,3,1,1,2,2,0,2.00,143126900,13.00,9839700,332.00,462300,14747.00,9100,224937.00,1000
951,2015-03-19,11,15,22,23,26,30,37,30,,3,3,0,2,4,0,0,0.00,0,3.00,37349300,289.00,465200,12726.00,9300,205751.00,1000
950,2015-03-16,2,6,16,24,30,41,18,,16,1,5,2,1,2,0,1,1.00,400000000,9.00,15288100,301.00,548500,15091.00,9600,237241.00,1000
949,2015-03-12,5,19,26,36,39,43,9,"39,43",,4,2,1,1,1,2,1,0.00,0,7.00,18622600,206.00,759300,11264.00,12200,185515.00,1000
948,2015-03-09,7,16,17,28,39,43,24,,,4,2,1,2,1,1,1,0.00,0,7.00,15672300,243.00,541700,11228.00,10300,177668.00,1000
947,2015-03-05,1,6,21,23,27,40,9,,,4,2,2,0,3,1,0,2.00,61398000,5.00,22103000,204.00,650000,11507.00,10100,190634.00,1000
946,2015-03-02,2,9,12,16,31,36,41,36,2,2,4,2,2,0,2,0,4.00,29998800,8.00,13499300,256.00,506200,13640.00,8300,212313.00,1000
945,2015-02-26,3,10,15,23,36,37,31,37,,4,2,2,1,1,2,0,2.00,59488300,3.00,35692600,265.00,484800,13957.00,8100,207406.00,1000
944,2015-02-23,7,20,25,29,33,37,27,,,5,1,1,1,2,2,0,1.00,129554500,5.00,23319600,275.00,508700,12046.00,10200,185838.00,1000
943,2015-02-19,9,10,14,15,39,43,25,14,,4,2,2,2,0,1,1,3.00,87917000,6.00,22107500,232.00,686000,11718.00,11900,200206.00,1000
942,2015-02-16,2,3,14,27,28,38,8,38,,2,4,2,1,2,1,0,0.00,0,9.00,11636500,415.00,302800,17589.00,6300,244572.00,1000
941,2015-02-12,5,12,22,29,38,39,19,,12,3,3,1,1,2,2,0,1.00,121390700,8.00,13656300,252.00,520200,12677.00,9100,203463.00,1000
940,2015-02-09,1,18,28,31,35,37,39,,,4,2,1,1,1,3,0,1.00,272046600,4.00,34383000,192.00,859500,9486.00,15300,178345.00,1000
939,2015-02-05,8,11,15,17,26,43,32,,,4,2,1,3,1,0,1,0.00,0,8.00,13413400,336.00,383200,13458.00,8400,206628.00,1000
938,2015-02-02,5,9,12,19,30,35,29,,,4,2,2,2,1,1,0,3.00,40465900,14.00,7804000,307.00,427000,14299.00,8000,211349.00,1000
937,2015-01-29,13,15,21,25,36,41,8,,,5,1,0,2,2,1,1,3.00,89474500,12.00,10703500,276.00,558400,13258.00,10200,213583.00,1000
936,2015-01-26,1,3,12,16,20,35,5,12,,3,3,2,3,0,1,0,0.00,0,7.00,16162200,276.00,491800,12217.00,9800,201739.00,1000
935,2015-01-22,2,12,14,26,38,43,8,,,1,5,1,2,1,1,1,2.00,58012000,28.00,3729300,513.00,244200,14979.00,7300,198231.00,1000
934,2015-01-19,3,7,16,17,20,32,12,20,,3,3,2,3,0,1,0,1.00,125978000,11.00,10307200,203.00,670200,11659.00,10200,193783.00,1000
933,2015-01-15,5,9,20,21,31,41,26,,,5,1,2,1,1,1,1,2.00,62693000,6.00,18807700,369.00,366900,13930.00,8500,183824.00,1000
932,2015-01-12,4,15,30,37,42,43,32,,,3,3,1,1,1,1,2,1.00,276721400,3.00,45557900,174.00,942500,9816.00,14700,173684.00,1000
931,2015-01-08,14,18,19,24,25,33,21,,,3,3,0,3,2,1,0,0.00,0,3.00,37457700,229.00,588800,11113.00,10700,189205.00,1000
930,2015-01-05,10,12,37,39,40,43,11,"10,12",,3,3,1,1,0,3,1,1.00,137750200,12.00,10331100,180.00,826400,9395.00,13900,161776.00,1000
929,2014-12-29,10,12,15,25,31,34,26,31,,3,3,1,2,1,2,0,5.00,43471100,10.00,13225400,277.00,572900,14585.00,9500,235620.00,1000
928,2014-12-25,1,21,23,26,31,33,14,"31,33",,5,1,1,0,3,2,0,1.00,400000000,5.00,31265300,220.00,852600,11639.00,14200,217849.00,1000
927,2014-12-22,2,29,30,31,33,34,37,,,3,3,1,0,2,3,0,0.00,0,6.00,24430000,295.00,596200,11031.00,14000,181052.00,1000
926,2014-12-18,16,26,32,35,37,39,25,"26,32,37",,3,3,0,1,1,4,0,0.00,0,3.00,40151000,173.00,835500,9177.00,13800,158847.00,1000
925,2014-12-15,25,26,27,28,32,37,40,32,,3,3,0,0,4,2,0,3.00,97251100,6.00,23145800,207.00,805000,11700.00,12500,207803.00,1000
924,2014-12-11,13,20,24,32,35,42,43,"13,32,35",,2,4,0,2,1,2,1,0.00,0,4.00,30925200,153.00,970200,8805.00,14800,154962.00,1000
923,2014-12-08,5,13,30,31,32,35,29,32,,4,2,1,1,1,3,0,2.00,68159800,6.00,20447700,178.00,827100,10399.00,12400,173958.00,1000
922,2014-12-04,4,6,19,32,33,38,1,38,4,2,4,2,1,0,3,0,2.00,342422300,7.00,20772900,321.00,543500,15039.00,10200,248204.00,1000
921,2014-12-01,5,7,26,36,38,39,32,38,,3,3,2,0,1,3,0,1.00,400000000,6.00,28136100,325.00,623300,16475.00,10800,283036.00,1000
920,2014-11-27,9,17,27,30,35,38,6,"9,17",27,4,2,1,1,2,2,0,0.00,0,10.00,16202200,262.00,742000,14058.00,12200,243139.00,1000
919,2014-11-24,2,9,12,17,33,42,26,,,3,3,2,2,0,1,1,0.00,0,43.00,3238800,344.00,485800,15753.00,9300,252416.00,1000
918,2014-11-20,10,15,25,29,34,36,39,25,,3,3,1,1,2,2,0,0.00,0,0.00,0,195.00,814100,10594.00,13200,187326.00,1000
917,2014-11-17,2,6,25,26,41,42,18,"6,25",,2,4,2,0,2,0,2,0.00,0,12.00,9120500,278.00,472400,11490.00,10000,178259.00,1000
916,2014-11-13,6,14,25,27,38,43,21,38,,3,3,1,1,2,1,1,1.00,115937100,13.00,8026300,386.00,324300,15017.00,7300,208560.00,1000
915,2014-11-10,7,12,21,33,38,40,42,"33,40",,3,3,1,1,1,3,0,4.00,100782800,3.00,47549200,287.00,596400,14367.00,10500,228507.00,1000
914,2014-11-06,2,3,26,33,36,40,19,36,,2,4,2,0,1,3,0,0.00,0,0.00,0,165.00,842700,8486.00,14400,155451.00,1000
913,2014-11-03,5,8,20,31,36,41,16,"5,20",,3,3,2,1,0,2,1,2.00,60952200,6.00,18285500,168.00,783600,8689.00,13300,152654.00,1000
912,2014-10-30,5,14,19,20,32,42,11,,,2,4,1,3,0,1,1,2.00,64620500,8.00,14539500,172.00,811500,9577.00,12800,167641.00,1000
911,2014-10-27,8,16,18,22,27,35,3,,27,2,4,1,2,2,1,0,1.00,118690300,20.00,5341000,346.00,370400,15055.00,7500,217732.00,1000
910,2014-10-23,11,12,13,17,25,33,14,12,,5,1,0,4,1,1,0,1.00,109769800,5.00,19758400,343.00,345600,16285.00,6400,231738.00,1000
909,2014-10-20,12,15,21,27,30,35,28,"21,30",,4,2,0,2,3,1,0,1.00,121772100,7.00,15656200,252.00,521800,12431.00,9300,196128.00,1000
908,2014-10-16,6,14,21,22,23,30,32,22,,2,4,1,1,4,0,0,1.00,119933000,3.00,35979500,297.00,436100,14214.00,8000,216638.00,1000
907,2014-10-13,5,13,18,22,27,41,19,13,13,4,2,1,2,2,0,1,5.00,49352900,12.00,9398700,389.00,347900,15657.00,7600,217235.00,1000
906,2014-10-09,6,9,12,13,30,40,31,40,9,2,4,2,2,1,1,0,0.00,0,13.00,8407800,274.00,478600,12621.00,9100,201409.00,1000
905,2014-10-06,4,15,24,40,41,42,31,"4,15,41",,2,4,1,1,1,1,2,2.00,131284900,5.00,25917100,267.00,582400,11293.00,12100,181831.00,1000
904,2014-10-02,2,4,6,15,21,41,29,6,2,3,3,3,1,1,0,1,0.00,0,9.00,11858300,269.00,476000,13620.00,8200,214264.00,1000
903,2014-09-29,1,3,6,7,16,19,12,,,4,2,4,2,0,0,0,1.00,113300900,19.00,5366800,444.00,275500,18382.00,5800,244707.00,1000
902,2014-09-25,11,21,26,31,32,33,22,,,4,2,0,1,2,3,0,1.00,269162200,13.00,10368900,217.00,745400,11407.00,12500,198066.00,1000
901,2014-09-22,6,13,22,28,29,37,14,22,22,3,3,1,1,3,1,0,0.00,0,25.00,4297800,424.00,304000,16008.00,7100,214267.00,1000
900,2014-09-18,8,12,21,22,31,35,2,,,3,3,1,1,2,2,0,2.00,63211900,8.00,14222500,223.00,612200,12238.00,9800,195769.00,1000
899,2014-09-15,3,10,15,18,27,40,38,,15,3,3,2,2,1,1,0,1.00,115363100,7.00,14832200,300.00,415300,13786.00,7900,206827.00,1000
898,2014-09-11,13,17,21,25,29,37,23,,,6,0,0,2,3,1,0,4.00,31560700,6.00,18936200,557.00,244700,15052.00,7900,201693.00,1000
897,2014-09-08,8,10,14,15,27,30,12,27,8,2,4,2,2,2,0,0,3.00,89071400,12.00,10542800,429.00,353800,18476.00,7200,273801.00,1000
896,2014-09-04,5,6,21,27,32,38,34,"5,38",,3,3,2,0,2,2,0,0.00,0,1.00,113976600,297.00,460500,13292.00,9000,210128.00,1000
895,2014-09-01,5,12,24,25,37,38,39,5,,3,3,1,1,2,2,0,6.00,19453800,14.00,7503500,705.00,178800,21098.00,5200,255673.00,1000
894,2014-08-28,4,5,9,20,21,32,40,,,3,3,3,1,1,1,0,2.00,229891000,5.00,30996800,372.00,499900,16692.00,9800,265248.00,1000
893,2014-08-25,10,12,26,28,29,37,34,,,2,4,1,1,3,1,0,0.00,0,15.00,8852200,305.00,522400,16380.00,8500,248566.00,1000
892,2014-08-21,14,19,31,35,40,43,38,"14,43",,4,2,0,2,0,3,1,0.00,0,4.00,31507900,142.00,1065000,7580.00,17600,139518.00,1000
891,2014-08-18,7,9,14,30,42,43,24,14,,3,3,2,1,1,0,2,2.00,213055100,7.00,22258300,182.00,1027300,11872.00,13800,212299.00,1000
890,2014-08-14,1,4,6,14,28,31,21,28,14,2,4,3,1,1,1,0,0.00,0,7.00,16806600,340.00,415200,15425.00,8000,233681.00,1000
889,2014-08-11,2,10,21,28,41,43,12,2,,3,3,2,0,2,0,2,0.00,0,5.00,22008100,191.00,691300,9635.00,12000,163652.00,1000
